SECCION,pct_morena_2018,pct_morena_2021,pct_morena_2024,pct_pan_2024,ganador_2018,ganador_2021,ganador_2024,tendencia_morena,volatilidad_morena,margen_2024,votos_morena_2024,votos_validos_2024,votos_totales_2018,votos_totales_2021,votos_totales_2024,pct_nulos_2018,pct_nulos_2021,pct_nulos_2024,tendencia_nulos,participacion_2021,participacion_prom,score_pct_morena,score_tendencia,score_competitividad,score_participacion,score_electoral,clasificacion_electoral
2470,13.33,23.22,51.88,47.09,PAN,OTROS,MORENA,6.425,20.02,9.22,553.0,1066.0,1180,845,1134.0,4.66,5.21,6.0,0.223,42.78,42.78,12.866449511400665,70.88145896656535,88.73927197395679,18.225709112854556,45.98,Competida
2471,29.06,24.55,73.28,24.87,PRI,OTROS,MORENA,7.37,26.93,66.06,831.0,1134.0,1379,1139,1277.0,10.15,8.08,11.2,0.175,53.5,53.5,100.0,78.06231003039514,4.631547795205677,50.57332528666265,69.4,Competida
2472,21.75,18.06,48.72,47.94,PRI,PRI,MORENA,4.495,16.74,1.61,744.0,1527.0,1551,1421,1711.0,9.28,8.02,10.75,0.245,54.53,54.53,0.0,56.21580547112461,100.0,53.68135184067593,42.23,Competida
2473,21.0,18.8,60.42,36.46,PRI,OTROS,MORENA,6.57,23.42,39.67,600.0,993.0,1212,843,1105.0,7.26,4.74,10.14,0.48,41.63,41.63,47.63843648208469,71.98328267477204,43.68156259248298,14.755582377791193,50.86,Competida
2474,18.41,10.8,52.36,43.04,PRI,OTROS,MORENA,5.658,22.13,17.8,500.0,955.0,1119,904,1027.0,5.81,5.75,7.01,0.2,50.76,50.76,14.82084690553746,65.05319148936171,76.04320804971886,42.305371152685574,44.88,Competida
2475,21.45,29.01,60.55,35.16,PRI,PRI,MORENA,6.517,20.74,41.93,706.0,1166.0,1328,986,1246.0,4.52,5.27,6.42,0.317,47.27,47.27,48.16775244299673,71.580547112462,40.33737792246227,31.77429088714545,51.99,Competida
2476,26.02,30.43,59.54,34.54,PAN,OTROS,MORENA,5.587,18.21,41.99,462.0,776.0,803,605,809.0,5.73,3.31,4.08,-0.275,49.43,49.43,44.05537459283387,64.51367781155015,40.248594258656404,38.29209414604707,48.86,Competida
2477,25.86,17.22,53.16,43.36,PAN,OTROS,MORENA,4.55,18.76,18.44,320.0,602.0,700,573,638.0,5.0,4.71,5.64,0.107,55.42,55.42,18.07817589576546,56.6337386018237,75.09618230245634,56.366928183464104,44.88,Competida
2478,31.57,25.85,70.44,25.83,PRI,OTROS,MORENA,6.478,24.26,63.33,1549.0,2199.0,2474,2113,2383.0,5.38,4.97,7.72,0.39,56.71,56.71,88.43648208469054,71.28419452887537,8.671204498372305,60.259505129752576,64.52,Competida
2479,28.93,20.22,,,PRI,OTROS,,-2.903,6.16,,,,2058,1634,,4.76,3.73,,-0.343,54.89,54.89,,0.0,,54.767652383826196,,Adversa
2480,28.73,21.23,63.33,34.03,PRI,OTROS,MORENA,5.767,22.46,46.26,1658.0,2618.0,2680,2192,2840.0,4.29,3.92,7.82,0.588,52.96,52.96,59.48697068403908,65.88145896656535,33.93015685113939,48.94387447193724,55.24,Competida
2481,28.22,29.89,59.96,34.72,PRI,OTROS,MORENA,5.29,17.86,42.1,1848.0,3082.0,2999,2567,3301.0,5.94,4.6,6.63,0.115,55.12,55.12,45.76547231270359,62.25683890577507,40.085824208345656,55.461677730838865,50.55,Competida
2482,22.77,18.36,52.29,45.62,PRI,OTROS,MORENA,4.92,18.45,12.76,627.0,1199.0,1270,1109,1297.0,6.61,4.24,7.56,0.158,61.96,61.96,14.53583061889251,59.445288753799396,83.50103580941106,76.10138805069404,47.96,Competida
2483,26.14,23.03,67.8,29.43,PRI,OTROS,MORENA,6.943,25.0,56.59,440.0,649.0,764,613,706.0,5.37,2.94,8.07,0.45,54.49,54.49,77.6872964169381,74.8176291793313,18.644569399230534,53.5606517803259,62.61,Competida
2484,30.59,33.67,66.2,30.46,PRI,OTROS,MORENA,5.935,19.73,53.99,1465.0,2213.0,2281,1864,2409.0,4.69,5.36,8.14,0.575,49.51,49.51,71.17263843648209,67.1580547112462,22.49186149748445,38.533494266747134,56.97,Competida
2485,32.38,30.59,72.94,23.52,PRI,OTROS,MORENA,6.76,23.95,67.76,825.0,1131.0,1178,915,1203.0,4.58,4.26,5.99,0.235,55.15,55.15,98.61563517915309,73.42705167173253,2.1160106540396413,55.55220277610139,67.45,Competida
2486,29.08,32.01,73.06,22.51,PRI,MORENA,MORENA,7.33,24.59,69.19,792.0,1084.0,1099,873,1142.0,7.37,4.47,5.08,-0.382,51.41,51.41,99.1042345276873,77.75835866261399,0.0,44.266747133373556,67.4,Competida
2487,26.63,24.38,56.44,40.4,PRI,PRI,MORENA,4.968,17.9,28.42,644.0,1141.0,1280,1126,1253.0,6.72,6.39,8.94,0.37,61.9,61.9,31.433224755700316,59.810030395136785,60.328499556081674,75.92033796016898,50.17,Competida
2488,6.68,19.58,68.22,29.2,PAN,PRI,MORENA,10.257,32.45,57.2,264.0,387.0,483,457,452.0,7.04,7.22,14.38,1.223,69.88,69.88,79.3973941368078,100.0,17.74193548387096,100.0,75.31,Favorable
2489,12.36,23.37,62.66,36.46,PAN,OTROS,MORENA,8.383,26.44,41.81,287.0,458.0,578,490,525.0,7.61,9.18,12.76,0.858,56.98,56.98,56.758957654723105,85.75987841945289,40.514945250073986,61.07423053711527,62.64,Competida
